code,name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AGO,Angola,10335052.00,10653515.00,11002910.00,11371750.00,11742960.00,12105105.00,12452725.00,12792237.00,13138265.00,13511575.00,13926373.00,14388244.00,14890474.00,15419943.00,15957460.00,16489021.00,17010366.00,17525367.00,18037964.00,18555115.00,19081912.00,..
DZA,Algeria,25299182.00,25930560.00,26557969.00,27169903.00,27751086.00,28291591.00,28786855.00,29242917.00,29673694.00,30099010.00,30533827.00,30982214.00,31441848.00,31913462.00,32396048.00,32888449.00,33391954.00,33906605.00,34428028.00,34950168.00,35468208.00,..
EGY,Egypt Arab Rep.,56843275.00,57952386.00,59004372.00,60020423.00,61032081.00,62063810.00,63120498.00,64199588.00,65309201.00,66457136.00,67648419.00,68888032.00,70174632.00,71498433.00,72844998.00,74203215.00,75568453.00,76941572.00,78323298.00,79716203.00,81121077.00,..
BGD,Bangladesh,105256026.00,107768749.00,110225555.00,112645460.00,115059015.00,117486952.00,119928682.00,122370403.00,124803351.00,127214841.00,129592275.00,131944584.00,134266428.00,136514768.00,138633401.00,140587922.00,142353501.00,143956805.00,145478300.00,147030145.00,148692131.00,..
NER,Niger,7788198.00,8036341.00,8299868.00,8578542.00,8871631.00,9178575.00,9499892.00,9835945.00,10185812.00,10548219.00,10922421.00,11308134.00,11706182.00,12118322.00,12546945.00,12993884.00,13460138.00,13945662.00,14450007.00,14972257.00,15511953.00,..
NAM,Namibia,1414830.00,1465201.00,1512524.00,1558055.00,1603865.00,1651352.00,1700975.00,1751872.00,1802579.00,1851034.00,1895839.00,1936399.00,1973408.00,2008342.00,2043339.00,2079951.00,2118653.00,2158984.00,2200422.00,2242078.00,2283289,..
VEN,Venezuela RB,19750000.00,20197000.00,20659000.00,21121000.00,21583000.00,22043000.00,22502000.00,22959000.00,23413000.00,23867000.00,24311000.00,24765000.00,25220000.00,25674000.00,26127000.00,26577000.00,27031000.00,27483000.00,27935000.00,28384000.00,28834000,..
BGR,Bulgaria,8718000.00,8632000.00,8540000.00,8472000.00,8435000.00,8400000.00,8356000.00,8312068.00,8257000.00,8208000.00,8060000.00,7910000.00,7869000.00,7823000.00,7781161.00,7739900.00,7699020.00,7659764.00,7623395.00,7585131.00,7543325.00,..
BOL,Bolivia,6658462.00,6813834.00,6974168.00,7138204.00,7304230.00,7470925.00,7637622.00,7804333.00,7971237.00,8138802.00,8307248.00,8476709.00,8646659.00,8815911.00,8982917.00,9146655.00,9306660.00,9463497.00,9618466.00,9773441.00,9929849.00,..
GHA,Ghana,14793415.00,15216133.00,15655847.00,16105502.00,16554855.00,16996901.00,17429209.00,17855250.00,18281113.00,18715676.00,19165490.00,19632265.00,20114361.00,20610897.00,21119911.00,21639806.00,22170556.00,22712403.00,23264176.00,23824402.00,24391823.00,..
PAK,Pakistan,111844679.00,114970102.00,118010303.00,121029915.00,124121817.00,127346713.00,130737306.00,134255952.00,137808222.00,141261069.00,144522192.00,147557907.00,150407242.00,153139895.00,155860066.00,158645463.00,161513324.00,164445596.00,167442258.00,170494367.00,173593383,..
CPV,Cape Verde,348165.00,355655.00,364727.00,374820.00,385101.00,394946.00,404166.00,412893.00,421203.00,429278.00,437238.00,445096.00,452740.00,460031.00,466784.00,472883.00,478267.00,483023.00,487371.00,491621.00,495999,..
JOR,Jordan,3170000.00,3545000.00,3733000.00,3905930.65,4060839.76,4195000.00,4325045.00,4459121.40,4597400.00,4680500.00,4797500.00,4917500.00,5038000.00,5164000.00,5290000.00,5411500.00,5537000.00,5662000.00,5787000.00,5915000.00,6047000.00,..
LBR,Liberia,2127098.00,2091355.00,2054179.00,2030591.00,2039922.00,2094591.00,2203809.00,2360511.00,2540835.00,2710963.00,2847290.00,2939296.00,2996082.00,3037412.00,3092721.00,3182539.00,3313718.00,3477197.00,3658460.00,3835929.00,3994122.00,..
LBY,Libya,4334459.00,4421885.00,4509970.00,4598629.00,4687106.00,4775009.00,4862665.00,4951076.00,5041233.00,5134324.00,5231189.00,5331311.00,5434293.00,5541062.00,5652797.00,5769709.00,5893738.00,6023053.00,6149620.00,6262667.00,6355112,..
MYS,Malaysia,18208562.00,18707774.00,19204087.00,19701263.00,20205446.00,20720810.00,21247102.00,21781499.00,22322448.00,22867698.00,23414909.00,23964621.00,24515323.00,25060184.00,25590453.00,26100241.00,26586287.00,27051142.00,27502008.00,27949395.00,28401017.00,..
PRI,Puerto Rico,3537000.00,3562110.00,3585176.00,3615497.00,3649237.00,3683103.00,3724655.00,3759430.00,3781101.00,3800081.00,3814413.00,3837768.00,3858272.00,3876637.00,3893931.00,3910722.00,3926744.00,3941235.00,3954553.00,3967288.00,3978702.00,..
MYT,Mayotte,92413.00,97901.00,103795.00,109918.00,116028.00,121949.00,127624.00,133089.00,138384.00,143585.00,148753.00,153887.00,158983.00,164101.00,169315.00,174681.00,180217.00,185922.00,191805.00,197870.00,204114,..
PRK,Korea Dem. Rep.,20143212.00,20466180.00,20804249.00,21145052.00,21471407.00,21770898.00,22038893.00,22278723.00,22495715.00,22698674.00,22894095.00,23083419.00,23264576.00,23436550.00,23597383.00,23745941.00,23882465.00,24008606.00,24126329.00,24238179.00,24346229.00,..
TZA,Tanzania,25478979.00,26331511.00,27230502.00,28152305.00,29064223.00,29943732.00,30783155.00,31592450.00,32388671.00,33197305.00,34038161.00,34917073.00,35832494.00,36788281.00,37786946.00,38831024.00,39923609.00,41068185.00,42267667.00,43524738.00,44841226.00,..
BWA,Botswana,1382371.00,1423570.00,1464924.00,1506037.00,1546414.00,1585637.00,1623704.00,1660538.00,1695587.00,1728179.00,1757925.00,1784449.00,1808103.00,1830127.00,1852243.00,1875673.00,1900905.00,1927540.00,1954822.00,1981576.00,2006945.00,..
KHM,Cambodia,9531928.00,9868226.00,10205755.00,10539239.00,10862069.00,11169233.00,11458858.00,11731187.00,11986128.00,12224414.00,12446949.00,12653684.00,12845222.00,13024171.00,13193961.00,13357574.00,13515884.00,13669857.00,13822644.00,13977903.00,14138255.00,..
NIC,Nicaragua,4120797.00,4219176.00,4323263.00,4430182.00,4535802.00,4637040.00,4733164.00,4824799.00,4911886.00,4994730.00,5073704.00,5148635.00,5219724.00,5288271.00,5356012.00,5424336.00,5493527.00,5563654.00,5635577.00,5710230.00,5788163.00,..
ETH,Ethiopia,48333261.00,49998845.00,51730288.00,53502211.00,55281054.00,57042197.00,58774378.00,60481739.00,62174171.00,63868806.00,65577897.00,67303731.00,69040669.00,70784012.00,72526620.00,74263861.00,75993403.00,77718436.00,79446419.00,81187751.00,82949541.00,..
PRY,Paraguay,4243860.00,4354331.00,4464780.00,4575121.00,4685320.00,4795365.00,4905150.00,5014650.00,5124050.00,5233615.00,5343539.00,5453921.00,5564709.00,5675754.00,5786836.00,5897816.00,6008597.00,6119295.00,6230242.00,6341892.00,6454548.00,..
HKG,Hong Kong SAR China,5704500.00,5752000.00,5800500.00,5901000.00,6035400.00,6156100.00,6435500.00,6489300.00,6543700.00,6606500.00,6665000.00,6714300.00,6744100.00,6730800.00,6783500.00,6813200.00,6857100.00,6925900.00,6977700.00,7003700.00,7067800.00,..
SAU,Saudi Arabia,16139053.00,16669764.00,17189075.00,17679720.00,18117969.00,18491845.00,18786467.00,19020639.00,19256649.00,19578923.00,20045276.00,20681576.00,21463072.00,22334371.00,23213767.00,24041116.00,24799436.00,25504176.00,26166639.00,26809105.00,27448086.00,..
LBN,Lebanon,2948372.00,3026061.00,3130785.00,3249799.00,3364891.00,3462974.00,3539137.00,3597350.00,3644171.00,3690033.00,3742329.00,3802903.00,3868504.00,3935421.00,3998042.00,4052420.00,4097457.00,4134872.00,4166915.00,4196990.00,4227597.00,..
SVN,Slovenia,1998100.00,2001700.00,1996600.00,1966800.00,1988900.00,1990000.00,1991000.00,1985956.00,1982600.00,1985500.00,1989000.00,1992000.00,1994000.00,1995699.88,1996999.91,2000474.00,2006868.00,2018122.00,2021316.00,2039669.00,2052821.00,..
BFA,Burkina Faso,9323996.00,9580035.00,9844931.00,10118634.00,10401025.00,10692138.00,10992170.00,11301608.00,11621159.00,11951701.00,12294012.00,12648474.00,13015435.00,13395599.00,13789736.00,14198463.00,14622202.00,15061127.00,15515258.00,15984479.00,16468714.00,..
CHE,Switzerland,6712000.00,6800000.00,6875000.00,6938000.00,6994000.00,7041000.00,7074000.00,7088000.00,7110000.00,7140000.00,7184222.20,7229807.97,7284694.88,7338957.42,7389581.08,7437115.00,7483934.00,7551117.00,7647675.00,7743831.00,7825243.00,..
MRT,Mauritania,1995548.00,2050456.00,2107590.00,2166948.00,2228453.00,2292053.00,2357678.00,2425374.00,2495316.00,2567741.00,2642743.00,2720367.00,2800333.00,2882003.00,2964526.00,3047249.00,3129959.00,3212672.00,3295254.00,3377630.00,3459773.00,..
CHI,Channel Islands,140137.00,140804.00,141179.00,141384.00,141594.00,141934.00,142448.00,143102.00,143847.00,144607.00,145330.00,145995.00,146626.00,147262.00,147963.00,148763.00,149682.00,150689.00,151705.00,152618.00,153352,..
HRV,Croatia,4780000.00,4510000.00,4470000.00,4640000.00,4650000.00,4669000.00,4494000.00,4572000.00,4501000.00,4554000.00,4426000.00,4440000.00,4440000.00,4440000.00,4439000.00,4442000.00,4440000.00,4436000.00,4434000.00,4429078.00,4424161.46,..
CHL,Chile,13187821.00,13429315.00,13678373.00,13929390.00,14174890.00,14409416.00,14630769.00,14840038.00,15039162.00,15231557.00,15419820.00,15604200.00,15783991.00,15959793.00,16132209.00,16301726.00,16468677.00,16633254.00,16795593.00,16955737.00,17113688.00,..
CHN,China,1135185000.00,1150780000.00,1164970000.00,1178440000.00,1191835000.00,1204855000.00,1217550000.00,1230075000.00,1241935000.00,1252735000.00,1262645000.00,1271850000.00,1280400000.00,1288400000.00,1296075000.00,1303720000.00,1311020000.00,1317885000.00,1324655000.00,1331380000.00,1338299511.50,..
KNA,St. Kitts and Nevis,42025.00,41800.00,41585.14,41380.28,41185.27,41000.00,40870.00,40740.00,40130.00,42260.00,44286.00,46111.00,46710.00,46710.00,48543.00,49173.00,49811.00,50455.00,51102.00,51752.00,52402,..
SLE,Sierra Leone,3981567.00,3995290.00,3979553.00,3946835.00,3915066.00,3898363.00,3898177.00,3913681.00,3953705.00,4028260.00,4143115.00,4303850.00,4505515.00,4730020.00,4952134.00,5153435.00,5327364.00,5478289.00,5612129.00,5739293.00,5867536.00,..
JAM,Jamaica,2390000.00,2406041.99,2423043.61,2441023.65,2460002.05,2480000.00,2509923.43,2534068.68,2556780.05,2574289.36,2589388.55,2604788.62,2617495.22,2625700.00,2638100.00,2650400.00,2663100.00,2675800.00,2687200.00,2695600.00,2702300.00,..
SMR,San Marino,24134.00,24442.00,24769.00,25098.00,25406.00,25678.00,25897.00,26077.00,26271.00,26551.00,26967.00,27543.00,28251.00,29013.00,29722.00,30301.00,30721.00,31007.00,31198.00,31359.00,31534,..
GIB,Gibraltar,26830.00,26921.00,27032.00,27145.00,27233.00,27283.00,27279.00,27231.00,27188.00,27214.00,27348.00,27615.00,27989.00,28410.00,28793.00,29075.00,29237.00,29296.00,29287.00,29257.00,29244,..
DJI,Djibouti,562290.00,581641.00,594437.00,603534.00,613219.00,626537.00,644434.00,665755.00,688940.00,711573.00,731930.00,749604.00,765283.00,779640.00,793738.00,808367.00,823682.00,839453.00,855636.00,872090.00,888716,..
GIN,Guinea,5759374.00,6083795.00,6466435.00,6871525.00,7249558.00,7565235.00,7805735.00,7982155.00,8112650.00,8226138.00,8344486.00,8472339.00,8604936.00,8743954.00,8889321.00,9041448.00,9201941.00,9373619.00,9559110.00,9761217.00,9981590.00,..
FIN,Finland,4986000.00,5014000.00,5042000.00,5066000.00,5089000.00,5108000.00,5125000.00,5139835.00,5153000.00,5165446.69,5176197.68,5187995.41,5200596.88,5212995.69,5228143.17,5246096.00,5266268.00,5288720.00,5313399.00,5338871.00,5363624.00,..
URY,Uruguay,3109122.00,3131140.00,3153857.00,3177035.00,3200342.00,3223401.00,3235549.00,3256181.75,3273776.90,3288819.06,3300847.41,3308356.42,3308526.68,3303539.57,3301732.00,3305723.00,3314466.00,3323906.00,3334052.00,3344938.00,3356584.00,..
THA,Thailand,57072058.00,57711519.00,58225969.00,58671177.00,59126690.00,59650157.00,60258113.00,60933752.00,61660383.00,62408639.00,63155029.00,63898879.00,64642931.00,65370277.00,66060383.00,66698483.00,67276383.00,67796451.00,68267982.00,68706122.00,69122234.00,..
SYC,Seychelles,70000.00,70754.99,71656.99,72711.41,73924.61,75304.00,76417.00,77319.00,78846.00,80410.00,81131.00,81202.00,83700.00,82800.00,82500.00,82900.00,84600.00,85033.00,86956.00,87298.00,86525,..
NPL,Nepal,19081064.00,19554170.00,20042806.00,20546441.00,21064150.00,21594872.00,22137784.00,22691788.00,23255046.00,23825372.00,24400606.00,24980184.00,25562573.00,26143530.00,26717875.00,27281945.00,27833665.00,28373838.00,28905358.00,29432743.00,29959364.00,..
LAO,Lao PDR,4192414.00,4312348.00,4434570.00,4557216.00,4677981.00,4795112.00,4907960.00,5016576.00,5120845.00,5220920.00,5317060.00,5408912.00,5496700.00,5582028.00,5667055.00,5753341.00,5841572.00,5931385.00,6022001.00,6112143.00,6200894,..
YEM,Yemen Rep.,11948209.00,12540234.00,13190192.00,13867656.00,14530275.00,15148172.00,15710211.00,16226938.00,16716850.00,17208494.00,17723186.00,18266008.00,18831819.00,19419710.00,20026117.00,20648643.00,21288070.00,21946990.00,22626595.00,23328214.00,24052514,..
PHL,Philippines,61628668.00,63146876.00,64659225.00,66173874.00,67703053.00,69255386.00,70831419.00,72427130.00,74040838.00,75669587.00,77309965.00,78964389.00,80630416.00,82293990.00,83936698.00,85546427.00,87116275.00,88652631.00,90173139.00,91703090.00,93260798.00,..
ZAF,South Africa,35200000.00,35933107.76,36690738.76,37473796.40,38283222.67,39120000.00,40000246.95,40926063.04,41899682.78,42923484.53,44000000.00,44909738.00,45533292.00,46116494.00,46664771.00,47198469.00,47730946.00,48257282.00,48793022.00,49320150.00,49991300.00,..
KIR,Kiribati,71845.00,73163.00,74263.00,75227.00,76188.00,77248.00,78431.00,79713.00,81085.00,82524.00,84010.00,85550.00,87147.00,88776.00,90398.00,91988.00,93534.00,95043.00,96532.00,98027.00,99546,..
VIR,Virgin Islands (U.S.),103963.00,104807.00,105711.00,106577.00,107317.00,107817.00,108093.00,108355.00,108535.00,108596.00,108639.00,108747.00,108923.00,109148.00,109354.00,109600.00,109764.00,109821.00,109840.00,109825.00,109775,..
SYR,Syrian Arab Republic,12324116.00,12690183.00,13063423.00,13438799.00,13809349.00,14171130.00,14518843.00,14856464.00,15200324.00,15572833.00,15988534.00,16454926.00,16962918.00,17490104.00,18004797.00,18484122.00,18860939.31,19245438.42,19637775.93,20038111.63,20446608.57,..
MAC,Macao SAR China,359709.00,369493.00,377886.00,385193.00,391906.00,398426.00,404808.00,411050.00,417435.00,424292.00,431867.00,440265.00,449472.00,459456.00,470127.00,481390.00,493267.00,505709.00,518463.00,531195.00,543656,..
LIE,Liechtenstein,28986.00,29370.00,29760.00,30154.00,30549.00,30941.00,31328.00,31710.00,32090.00,32470.00,32853.00,33239.00,33626.00,34006.00,34365.00,34696.00,34995.00,35266.00,35521.00,35772.00,36032,..
MAF,St. Martin (French part),30036.00,31821.00,32892.00,33238.00,33098.00,32712.00,32102.00,31304.00,30358.00,29305.00,28384.00,27782.00,27450.00,27363.00,27514.00,27906.00,28414.00,28905.00,29376.00,29820.00,30235,..
MLT,Malta,360000.00,363193.42,366584.96,370179.62,373982.74,378000.00,380000.00,383000.00,385000.00,388000.00,390000.00,393028.00,395969.00,398582.00,401268.00,403837.00,406408.00,409050.00,411950.00,413290.00,412961,..
KAZ,Kazakhstan,16348000.00,16450500.00,16439095.17,16330419.00,16095198.94,15815626.38,15577894.26,15333703.04,15071300.13,14928425.85,14883626.00,14858335.00,14858948.00,14909019.00,15012984.00,15147029.00,15308085.00,15484192.00,15673999.00,15925000.00,16316050.00,..
TCA,Turks and Caicos Islands,11549.00,12216.00,13005.00,13848.00,14644.00,15333.00,15859.00,16275.00,16763.00,17573.00,18873.00,20728.00,23044.00,25625.00,28191.00,30531.00,32590.00,34404.00,35960.00,37271.00,38354,..
ZAR,Congo Dem. Rep.,36406226.00,37856212.00,39443819.00,41081774.00,42650247.00,44067369.00,45295039.00,46369335.00,47373590.00,48429878.00,49626200.00,50989424.00,52491329.00,54098245.00,55754885.00,57420522.00,59088415.00,60772175.00,62474901.00,64204304.00,65965795.00,..
PYF,French Polynesia,195383.00,199464.00,203481.00,207494.00,211583.00,215798.00,220172.00,224667.00,229171.00,233532.00,237638.00,241448.00,245000.00,248357.00,251622.00,254870.00,258119.00,261345.00,264541.00,267685.00,270764,..
NIU,Niue,2333.00,2292.00,2260.00,2233.00,2204.00,2168.00,2123.00,2069.00,2011.00,1953.00,1900.00,1852.00,1809.00,1768.00,1728.00,1686.00,1643.00,1598.00,1555.00,1511.00,1468,..
DMA,Dominica,70926.00,70842.00,70962.00,71181.00,71350.00,71364.00,71184.00,70846.00,70419.00,70003.00,69672.00,69447.00,69301.00,69200.00,69087.00,68925.00,68700.00,68434.00,68159.00,67922.00,67757,..
KSV,Kosovo,1862000.00,1898000.00,1932000.00,1965000.00,1997000.00,2029000.00,2059000.00,2086000.00,1966000.00,1762000.00,1700000.00,1721000.00,1737000.00,1748000.00,1757000.00,1767000.00,1777000.00,1785000.00,1795000.00,1805000.00,1815000.00,..
BEN,Benin,4773137.00,4934077.00,5108335.00,5290562.00,5473217.00,5651141.00,5821985.00,5988093.00,6154708.00,6329476.00,6517810.00,6721337.00,6937985.00,7164976.00,7397985.00,7633757.00,7871707.00,8112573.00,8355980.00,8601771.00,8849892.00,..
NGA,Nigeria,97552057.00,99986136.00,102444773.00,104931559.00,107452627.00,110014688.00,112618306.00,115268715.00,117983368.00,120784408.00,123688536.00,126704722.00,129832447.00,133067097.00,136399438.00,139823340.00,143338939.00,146951477.00,150665730.00,154488072.00,158423182,..
BEL,Belgium,9967400.00,10004500.00,10045000.00,10084500.00,10115600.00,10136800.00,10157000.00,10181000.00,10203000.00,10226000.00,10252000.00,10287000.00,10333000.00,10376133.00,10421137.00,10478617.00,10547958.00,10625700.00,10709973.00,10796493.00,10879159.00,..
TGO,Togo,3665509.00,3747750.00,3822591.00,3897510.00,3982804.00,4085492.00,4208738.00,4349349.00,4500173.00,4650754.00,4793504.00,4926142.00,5050919.00,5170252.00,5288273.00,5408044.00,5529908.00,5652811.00,5776837.00,5901859.00,6027798.00,..
DEU,Germany,79433000.00,80014000.00,80624000.00,81156000.00,81516000.00,81642000.00,81912000.00,82071000.00,82047000.00,82087000.00,82210000.00,82333000.00,82508000.00,82541000.00,82516250.00,82469400.00,82376451.00,82266372.00,82110097.00,81902307.00,81702329.00,..
